TRACT,POP100,AREALAND
512057,3883,1371510
12003,3882,1669880
201302,3882,991726
208904,3882,112106
311802,3881,811569
7209,3881,2567007
8501,3880,21328311
75603,3880,1618988
297201,3879,403962
208610,3878,350131
219902,3878,798150
222200,3878,481869
128303,3876,413944
294110,3876,989187
151702,3876,3450768
405401,3875,313930
311300,3874,1221865
40503,3874,3850205
239801,3873,370764
293205,3873,635542
6203,3873,918528
214504,3871,133811
294900,3871,644545
334007,3867,1458617
814,3867,2772686
14101,3867,1343298
119201,3866,947368
12601,3866,1691242
3613,3866,976023
438300,3865,855994
111205,3864,1141321
221500,3864,380722
32055,3864,1240703
481604,3863,623010
700901,3863,1053659
4511,3863,1598169
400,3862,463880718
99226,3862,1310105
3106,3862,1633788
508205,3862,1237974
110503,3862,958946
553701,3861,1002039
511301,3860,975747
302104,3859,569424
75401,3859,1420000
8101,3859,1166816
10503,3858,3500452
139802,3858,6076219
205120,3858,1466130
408900,3857,827293
5129,3857,1170111
502907,3857,1251551
240402,3856,601299
306,3856,2903789
62619,3856,2226283
5514,3855,2682266
265304,3855,130983
20712,3855,1822653
442601,3854,1181582
121801,3854,485689
543606,3854,669974
44917,3854,9125930
606202,3854,575388
8113,3852,1615144
9511,3852,1536193
3819,3851,2602382
134421,3851,2134568
503337,3851,765975
4717,3851,908398
205110,3850,286962
209403,3850,138195
275200,3850,462852
9336,3850,58878206
32902,3850,504600
621324,3849,639616
12404,3849,45978
533504,3848,407829
541401,3848,573884
572202,3848,1522598
20714,3848,2344762
250604,3848,2064899
30402,3847,10995165
800410,3847,37073475
1603,3847,2632143
9705,3847,2414773
13504,3847,2199015
441701,3846,1101466
45502,3846,1606670
900608,3845,1338061
405500,3844,411721
20101,3841,305225
533902,3840,761152
572301,3840,819237
406900,3839,873127
122,3839,162268283
183103,3839,639705
33204,3839,387903
152201,3839,1204483
183701,3838,550875
294830,3838,885881
404401,3838,1450508
503602,3838,3282153
532500,3838,1013810
17061,3838,18000059
421600,3836,1324489
441926,3836,410207
42114,3836,3914579
503710,3836,601268
252607,3836,770030
239501,3835,474215
430005,3835,1035670
532102,3835,1004075
41500,3835,14041106
267700,3834,814658
509002,3833,673032
208401,3832,229676
404902,3832,691898
408136,3832,1009037
601202,3832,654269
99509,3832,1124538
7906,3832,1911061
431003,3831,853957
19501,3831,778522
124300,3830,890999
574901,3829,1341384
99244,3829,1303560
505902,3829,882189
48901,3828,941883
501400,3826,1061249
252908,3825,1097778
122410,3824,706992
9122,3823,46469049
47702,3823,352786
11600,3822,1017866023
503106,3822,924881
89003,3822,1303038
554516,3821,1453809
530902,3820,523080
239201,3819,449869
240010,3818,588434
320201,3818,919232
405701,3818,1043909
8139,3818,1335346
15408,3817,2775554
275102,3816,610131
800205,3816,1300656
42518,3816,996783
605200,3816,947762
303210,3815,3289685
269903,3815,283825
338201,3814,3687157
10400,3814,36502826
576903,3814,324706
600303,3813,364537
10420,3813,97382252
19405,3813,1111877
532605,3812,524517
3311,3812,1362657
422300,3811,560048
104103,3811,949109
20608,3811,21274385
1812,3811,888388
208720,3810,164736
9652,3810,10226696
504508,3810,952049
214000,3808,1011538
482201,3808,773295
18801,3808,12562232
480303,3806,451631
14109,3806,75543958
62800,3806,1820455
21502,3806,7456460
128801,3805,492122
302301,3804,700562
43313,3802,1432439
12001,3801,533342
191120,3801,379659
462002,3801,511535
541402,3801,345990
99905,3801,1004698
7109,3801,1661291
143700,3800,3287546
9108,3800,1502477
251701,3800,1580360
41404,3799,1362653
702700,3798,1339404
17102,3798,294894
296500,3796,902420
108102,3795,2183817
800104,3795,34221882
151306,3795,1115202
307201,3794,1559547
63601,3794,1822991
42515,3794,1354401
20042,3794,3551859
505901,3794,1269396
231210,3793,320683
16202,3793,6688653
99239,3792,2015035
502402,3789,806529
570503,3789,538942
74406,3789,1529729
310501,3788,1965650
40203,3788,930916
3129,3787,2619961
276101,3787,326325
2016,3787,1816451
8312,3787,8620727
481201,3786,1032505
47802,3786,339447
501300,3786,747097
6800,3786,2603538
262601,3783,3620351
9646,3783,1154855
47903,3782,392133
807,3782,1315461
121020,3781,824528
600304,3781,445759
2309,3781,1336316
110106,3779,746774
554101,3778,473914
32030,3778,1840198
199120,3777,943132
43701,3776,20037234
408140,3775,912809
462900,3775,2344777
571201,3775,1305152
32043,3775,10417386
6006,3774,46058618
380001,3773,3519895
44604,3772,3136508
4210,3770,1743751
228210,3770,411032
1404,3770,2926336
134305,3769,357578
3406,3769,839414
8910,3768,1563961
17901,3767,1368630
5305,3766,1471714
302505,3766,535998
9918,3766,2184700
17101,3766,313368
3007,3766,11971308
237401,3765,516111
551002,3765,971988
87404,3764,517079
4702,3763,6380403
75505,3763,1676733
17057,3763,2970987
2202,3761,1141605
120107,3760,202445
297400,3760,2092347
74003,3760,3600732
21043,3760,5832458
505007,3760,3048683
5701,3758,2437117
62636,3758,1177784
8132,3758,1967349
504416,3758,1122523
507,3757,17063101
219300,3757,651811
553201,3756,1036994
7428,3756,1303370
512312,3756,1394562
409200,3755,706471
509401,3754,665317
510002,3754,1914543
425102,3752,735811
109400,3752,1290832
920331,3751,1492849
3119,3751,1419750
408006,3750,3323281
651102,3750,839418
4400,3750,938768
800334,3749,4741497
608200,3749,1018269
5140,3748,3476932
600502,3748,807297
30503,3747,557216
134302,3746,1299631
41704,3746,915676
9000,3746,1231847
150306,3746,12745360
421500,3745,1580941
314106,3744,1011860
913,3743,5413192
236203,3743,339340
392300,3742,2028922
139504,3742,289066
40204,3742,1377662
262501,3741,1635118
1602,3740,295305609
3820,3740,3280505
204600,3740,564176
42516,3740,973130
606600,3740,1119340
423300,3738,726625
5409,3738,1302006
189600,3738,1070644
481603,3737,655706
551203,3737,722769
503208,3737,1106314
1708,3736,3008606
127300,3735,1059246
22704,3734,544609
3304,3732,1600690598
407602,3732,933775
9900,3730,253729261
294810,3729,320464
500100,3729,10048680
101122,3728,2644045
20708,3728,4526558
608002,3728,850705
501601,3728,781837
620704,3727,747423
17018,3727,1831048
17046,3727,3282488
437000,3726,1597254
3215,3726,12005999
237900,3726,979778
5124,3725,1084165
8138,3724,1807427
8142,3724,1503366
18616,3724,3435395
212900,3721,373620
10610,3721,1666340
8711,3720,48238863
20033,3720,1645563
153502,3720,69502899
75512,3719,627957
441921,3718,846805
534804,3718,369638
62646,3718,1283705
3501,3716,29794855
99214,3716,1302664
512511,3716,1384994
3131,3715,2544973
606500,3713,1429936
222100,3712,478935
264305,3712,1345737
462201,3711,536844
535501,3711,491742
31703,3711,2253094
403800,3710,652668
602100,3710,480239
134001,3708,581316
197410,3707,1393312
511608,3705,2455987
151504,3705,1548450
106403,3704,1105644
5004,3703,787138
232401,3702,569689
670326,3702,4038741
309000,3699,9905657
3134,3698,1304888
239502,3697,510915
8356,3697,605825
19404,3697,1117477
242201,3696,409622
555106,3696,881837
7508,3696,1723654
7025,3695,1234278
402001,3693,1458711
63202,3693,991195
1003,3692,2214125
430004,3692,1120611
17605,3692,2918903
9112,3690,2990983
20028,3690,456993
60100,3690,6102011
508006,3690,1217035
436700,3689,798269
355202,3689,25942991
6010,3689,74996891
122203,3688,2464815
253206,3688,3446943
106,3687,30591822
212702,3687,880616
543201,3687,1006560
3209,3686,1294228
7417,3685,2459058
20405,3685,5128186
250106,3684,18506259
433103,3682,693343
440305,3682,929238
183220,3682,535234
185202,3682,1205737
2047,3682,1796676
503125,3680,742589
504422,3680,868140
410200,3679,585837
213202,3679,337924
306002,3678,7511876
308,3678,779575
530901,3674,444140
602700,3674,2471440
17502,3674,1908250
20213,3674,336346
3301,3673,1307913
551201,3673,788714
16200,3672,273260
7201,3671,1780911
15901,3671,388472
3807,3670,4418313
8504,3670,9752482
42905,3670,12479914
345204,3669,14656887
10803,3669,5826577
12303,3669,1537489
151406,3669,1737003
306004,3667,1665852
12902,3667,352884
6802,3666,37292523
271801,3666,479928
620703,3666,577439
701502,3665,610194
21916,3665,2171617
4008,3665,1580374
339001,3663,1131291
502604,3662,851708
534302,3662,512426
31700,3660,4379997
2303,3660,3728899
532304,3660,7939117
45606,3660,20581388
940600,3660,28656743
4300,3660,1018275
183101,3659,967955
15401,3659,392339
421200,3657,1314935
297002,3657,766670
43292,3656,109435204
5213,3656,38565602
113301,3655,2254327
62640,3655,1473841
14301,3654,10408964
181500,3653,1094349
570902,3653,1055804
1105,3652,911591
431900,3652,999157
1311,3652,1537807
252604,3652,1569705
262704,3651,1946779
40815,3651,1254559
151204,3651,3325953
197300,3650,654245
105001,3650,2166497
380002,3649,2664888
11710,3649,1376192
20032,3649,4173521
17602,3649,273225
511400,3649,1536652
604500,3648,1626558
117303,3647,1800594
18512,3647,2304128
104610,3645,592138
192420,3645,324905
207901,3645,203283
608100,3645,725108
400500,3644,591424
340003,3644,2520119
30810,3644,2541866
51401,3644,3936540
139705,3643,3043509
4501,3643,1802482
18524,3642,1822413
607300,3642,1294024
404200,3641,2728225
554515,3641,1209028
237402,3640,521230
251200,3639,1198604
8404,3638,1611476
433801,3637,600344
5907,3637,2643087
12000,3637,1053382
44927,3637,5275227
128101,3635,648896
554203,3635,684290
2209,3635,1098382
508800,3635,695179
43310,3634,1671433
509110,3633,607736
320101,3632,680504
239601,3631,422289
610902,3631,587441
510400,3631,1712370
124903,3630,311405
620002,3629,1184742
32033,3629,914503
152203,3628,1320233
124102,3627,649213
320001,3626,14764561
183820,3626,308653
75816,3626,1164700
4500,3625,2333803672
237102,3625,459964
543705,3624,646185
603706,3624,353446
503511,3622,829161
252316,3622,1288708
304004,3621,1817822
224010,3621,830399
251804,3621,1681470
553202,3620,823380
2934,3620,3198365
503105,3618,1097005
444301,3617,2576475
45109,3617,1465211
5312,3615,1293912
509600,3614,1048685
113424,3613,1741131
181300,3613,1441053
7431,3613,1142219
9617,3613,2122348
20036,3613,797492
135102,3612,1653273
241400,3612,575556
407202,3612,808408
815,3612,2489056
503002,3611,1353951
32028,3610,2016658
436404,3609,1573861
111201,3609,1912806
8344,3609,2038468
8345,3609,1912291
17059,3609,2141257
190902,3608,486991
6902,3608,1575257
13420,3608,1933314
3117,3607,2983209
252611,3607,943239
402904,3606,1908562
25501,3606,536658
7012,3605,1060389
8704,3605,1803853
550501,3604,828627
17405,3604,1274736
4107,3604,38353908
211310,3603,143939
131702,3602,716344
211803,3602,139528
602511,3602,341758
910814,3601,80230866
119340,3600,122149
20311,3600,14879494
40301,3600,2716229
552302,3599,961503
339004,3598,1057980
21810,3598,1551150
273100,3597,1177012
99604,3597,1281475
42744,3597,36628033
346206,3596,6555824
194200,3596,2603216
273200,3596,641916
99224,3596,1278974
535400,3595,771064
86801,3593,1625177
32012,3591,2330371
9703,3590,1655643
2610,3589,781381
137202,3588,870011
153903,3588,3290825
226002,3587,2568345
700501,3586,597454
44407,3586,487925739
41301,3585,2122288
43256,3585,1932233
199201,3584,395192
900704,3584,5172162
21600,3584,3175679
3701,3583,1121536
406101,3583,1388112
536201,3583,1396000
3101,3583,1280466
607000,3582,2278373
275605,3581,970244
19002,3581,37771966
203720,3580,321042
300602,3580,1494245
501504,3580,745545
32031,3580,1581133
99234,3580,1279939
4013,3580,2359367
5139,3580,3217391
297602,3579,622070
200400,3579,6408886
121000,3579,74329438
10509,3578,1048187
5205,3577,22268062
108203,3577,1372380
132301,3577,631000
2609,3577,12816654
10035,3577,2613248
503324,3577,827970
20806,3576,2091983
16606,3576,2721178
189400,3575,1446823
1702,3574,34452118
192410,3573,683899
320102,3573,1225897
9633,3573,703932
125502,3572,522914
18805,3572,17423532
99242,3570,1225244
406800,3569,912527
3600,3568,330797952
190202,3568,211376
208801,3566,234245
216800,3566,739832
407002,3566,2938929
99237,3565,1278386
19208,3564,30032484
12101,3563,1235398
191901,3563,773165
555002,3563,885650
10608,3563,2186157
62649,3562,3386651
45235,3562,3182291
9648,3562,1079100
503312,3562,15066853
511915,3562,1051515
234800,3561,654190
18400,3561,1286446
18617,3561,1693389
212410,3560,157191
150204,3559,2695924
407101,3558,370826
7606,3556,1811088
3616,3556,3112836
2402,3555,598850140
346101,3555,9007744
310400,3555,1406752
534404,3555,413070
110115,3555,1558879
4404,3554,2750390
443200,3553,14504923
134306,3553,619830
75514,3553,511565
9611,3553,1926339
9604,3553,1828018
216302,3551,708984
555202,3551,1067564
35101,3551,382398
304003,3550,7430079
355308,3550,3671747
192700,3550,531211
910608,3550,1405839
9507,3550,4068786
16617,3550,1765346
11301,3549,2591069
131200,3549,1128421
19304,3548,1210297
122002,3548,51679650
577606,3547,1157665
409900,3546,4315219
237201,3546,453406
297202,3546,575787
110015,3546,7199323
199300,3545,2550542
402601,3545,1034756
511918,3545,20881422
432401,3544,1035278
540700,3544,1147601
8352,3544,696002
442501,3543,983968
701701,3543,656547
75506,3541,1320962
208502,3540,261043
800103,3540,18475079
87901,3540,1110741
12900,3540,1372423
1903,3539,919541
52520,3539,1183540
250300,3539,1097782
132900,3538,1184831
431100,3537,984303
262706,3537,2303895
2306,3537,1132517
5202,3536,2775502
430721,3536,4091501
509303,3536,573576
482401,3535,839066
45615,3535,44740443
252107,3535,2681073
191720,3534,264327
608001,3534,583779
3401,3533,930298
21045,3533,1571090
542106,3532,834439
512602,3531,97183911
553300,3530,840823
99602,3530,1328217
9102,3529,980655
530204,3528,669927
243002,3527,391782
8349,3526,959831
139801,3523,3666763
252306,3523,1865857
3816,3522,2670629
8129,3519,1138971
607900,3518,1335448
50800,3518,289598793
433700,3515,1284676
127805,3514,614510
11704,3514,3366565
153405,3513,8204918
5003,3512,8582299
443321,3511,558876
20402,3511,8111499
9005,3511,15678682
602510,3510,324581
570404,3509,816724
437400,3508,858407
3002,3508,16689814
326000,3508,2382765
6011,3508,1190429944
123203,3508,583709
192510,3508,340747
227020,3508,440119
461501,3508,1004066
40809,3508,2285044
99246,3507,1316988
2935,3507,975009
21817,3506,1126161
127806,3505,683161
571703,3505,397479
106645,3501,2527932
224600,3501,718926
462001,3501,511707
386000,3500,987482
601501,3500,473123
99225,3500,3790574
554301,3499,675594
609300,3499,948746
338102,3498,1562768
104821,3498,531802
701202,3498,404719
152502,3498,1842706
46602,3497,4846677
10703,3497,4008530
345206,3496,2873085
5504,3496,2520551
302003,3496,237183
99311,3496,968402
501401,3496,998599
214503,3495,232314
32036,3495,1701661
62628,3495,2460589
910808,3494,10822946
533805,3493,445186
131022,3491,498571
8367,3491,1861042
251100,3490,1056361
190520,3489,243960
554519,3489,1643434
7022,3489,506402
1200,3488,8677581
503301,3488,1091386
41812,3488,1303241
239602,3487,358086
270200,3487,758090
512032,3487,2968624
212303,3486,155649
4800,3486,866044
9500,3486,145439299
573002,3484,324505
134002,3483,740801
650802,3483,547740
117407,3482,198328
267504,3482,256302
271400,3482,1149044
43203,3482,90232665
5909,3482,1336337
813,3481,2704879
511609,3481,1537877
450601,3480,50094425
12700,3480,1593842
211420,3479,381085
75811,3479,1181784
463200,3478,1628599
273300,3477,572302
542104,3475,580615
423500,3474,635744
9726,3474,6457686
18101,3474,1252182
608300,3474,1002073
570703,3473,929734
250701,3473,2203502
600302,3472,819443
9103,3472,1890409
229410,3471,542426
536000,3471,1307093
42737,3471,71581031
237720,3470,325225
267202,3470,575907
42602,3469,332057
4409,3467,2929252
441929,3466,482755
10403,3466,13280851
507704,3466,1325636
355302,3464,7517809
335000,3463,1797536
16812,3463,21367020
194102,3462,3500521
601801,3462,486723
121702,3462,1424533
107,3461,4035654
113101,3461,2265263
42907,3461,22745431
42509,3460,1294061
294520,3459,484078
609400,3458,1087523
8900,3457,598641
187300,3456,1168844
226410,3456,282483
910505,3456,1608394
75808,3456,1580082
44933,3456,652402
12102,3455,1424997
21122,3455,3119365
46501,3455,3716721
7438,3455,742335
9650,3455,2579482
121601,3455,1171521
291130,3454,1291463
575402,3454,323805
3108,3454,1083966
3137,3453,1064048
531604,3453,366760
52528,3453,1038313
21129,3453,1724171
44928,3453,6762224
43822,3451,110288026
603,3450,1107953
183520,3450,427707
3312,3450,562813
120901,3450,18372491
62656,3449,30821684
11702,3449,4931676
327001,3448,6678478
573403,3446,1664763
151503,3446,14771833
7415,3445,1536470
101221,3444,354178
130201,3444,1502535
7515,3444,9564623
252312,3443,1619618
318000,3442,11971988
11306,3442,1755507
41203,3442,859630
239320,3441,347073
804,3441,6443914
16813,3441,8627323
501602,3441,436247
106408,3440,229070
577501,3440,829179
2600,3439,2264909
21048,3439,1099810
44925,3439,1947691
10504,3438,6126318
501802,3438,775417
74110,3438,816884
800412,3437,7171172
201300,3436,3852452
315000,3434,40341966
5006,3434,1285682
127711,3434,947651
123602,3433,927752
402705,3432,865507
13315,3431,1265159
403,3429,1772522
543703,3429,1036655
42337,3429,2759567
40807,3429,2005907
508510,3428,736752
253106,3427,1093169
297120,3425,426006
16900,3425,294789
8102,3424,1373398
405700,3423,546860
128602,3422,1134347
131024,3422,844901
201006,3422,1588779
21604,3421,94224549
228900,3420,515517
5520,3419,2622403
552002,3419,706344
40812,3419,3427722
18510,3419,1992058
5225,3419,34197012
463900,3418,1873331
480803,3418,1091613
152402,3418,11116133
5410,3417,1298731
670001,3417,939137
404300,3416,1817027
480002,3416,1403749
431004,3414,906451
52419,3413,1776285
9722,3413,4896197
651221,3412,696232
15301,3411,653494
302506,3410,905398
480703,3410,1134055
21108,3410,1887565
40605,3410,2216920
5506,3410,1301178
9700,3410,2523675155
438000,3409,2432817
201301,3409,866189
482304,3409,619445
2822,3407,2251088
502603,3407,950544
17053,3406,5315390
150902,3406,2435488
45202,3405,238296
21400,3404,354535
507904,3404,1278385
512514,3404,783272
31301,3403,46656591
236205,3403,166993
267404,3403,284445
910212,3403,14161647
610602,3403,1095152
30603,3401,1219176045
420600,3399,797566
154100,3399,579661453
428600,3398,898967
437600,3398,818977
113428,3397,1270492
42305,3397,2566765
4403,3395,1457784
670101,3394,1101060
10302,3394,94523946
199700,3393,937116
204200,3393,301202
441928,3392,2522361
74109,3392,864506
124201,3391,972597
570402,3391,1417975
153905,3391,49659931
106010,3390,2517807
99233,3390,1303189
12103,3390,141905046
4506,3387,2575318
242202,3387,403612
800325,3387,2019448
42513,3387,1154582
604900,3387,1544633
421700,3386,573819
601,3386,1807964
269800,3386,467088
42409,3385,1558036
153705,3382,46064813
5527,3381,2013420
533702,3380,318552
14105,3380,5069338
188201,3378,753139
10104,3378,1613548
23102,3377,487258
133102,3376,851344
197420,3376,615577
42714,3376,2237571
207102,3374,415045
601502,3374,490798
800337,3373,2785085
250400,3372,1097197
7516,3371,1329720
541100,3370,1244459
577602,3370,1319979
52529,3370,850375
42408,3370,1357301
503336,3370,905462
45201,3368,353928
3305,3367,40137955
106646,3367,1476213
143302,3367,1031024
31505,3366,13144662
8355,3366,894277
117405,3364,201834
212202,3364,206471
42339,3364,1108435
44923,3364,1303165
212502,3363,285085
75702,3363,1851729
221401,3362,542311
9204,3362,2055282
42517,3361,943427
9107,3361,2202190
437300,3359,1027863
302013,3359,3077789
111304,3359,437442
151000,3359,15668159
432902,3358,1088322
100600,3358,1049882
530203,3357,736559
75303,3357,1367996
303105,3356,2166804
3313,3356,507126
509001,3355,863575
121403,3355,1188672
313203,3354,3120763
21917,3354,4721919
612800,3354,1651059
276606,3353,216888
8701,3353,1682952
17036,3352,990808
42325,3351,6474338
912,3349,6255106
462202,3348,568258
621326,3348,739747
9914,3348,2736841
2112,3347,9109657
294820,3346,383486
12606,3346,1919149561
7112,3345,925861
352101,3344,11805811
2001,3344,1437647
5803,3344,2295821
101220,3344,698886
42004,3344,5602770
606800,3344,2892757
536102,3343,2772077
3903,3342,2406010
14902,3340,1551077
428500,3339,624197
602602,3339,632412
605100,3339,2620759
134423,3338,1560693
910804,3338,52260206
4012,3338,1575046
502301,3338,1227223
293203,3337,463285
40606,3337,2611019
232110,3336,380033
407802,3336,3131733
542800,3336,791122
61401,3336,413811
4213,3335,1173305
132001,3335,968646
206010,3335,1418137
30602,3334,3295294
8362,3334,886226
10511,3333,870773
25401,3331,363722
293206,3330,416865
910721,3330,1949510
406,3329,1349057
43309,3329,1216686
554405,3328,765520
9644,3328,1345790
5217,3327,1698815
151701,3327,1433996
7505,3327,1542295
4605,3326,479143514
701702,3326,606991
9503,3326,3777408
3826,3325,13344169
440331,3323,1761655
213310,3323,312089
20713,3323,1516154
8201,3323,999617
26202,3323,337319
422200,3322,675011
599000,3322,3175454
10512,3322,1190643
336104,3321,195668
275313,3321,969993
17035,3319,2335760
265602,3318,335903
535002,3318,483255
128703,3317,809339
8373,3317,3120783
252610,3317,982758
106642,3316,1577594
189102,3316,628230
509304,3316,1559710
2900,3315,6413660
20107,3315,7179606
21901,3315,42362133
122100,3315,2261383
127605,3314,644921
462302,3314,700968
604000,3314,915011
405000,3313,800679
40404,3313,2655916
42407,3313,1296232
42514,3311,981706
13802,3311,707857
276102,3310,658635
482403,3310,961740
110700,3307,4316229
603100,3306,7276055
104204,3304,2660594
240902,3304,712715
243001,3304,346578
21809,3304,1646332
42317,3304,3142484
183222,3303,928685
43296,3303,6651076
7304,3303,496911
200707,3302,1490145
23700,3301,4646830
481902,3297,886368
206052,3296,907764
532001,3296,1353759
42206,3296,1331508
241110,3295,486637
5132,3295,920247
2914,3295,1787434
12202,3294,3051293
5307,3294,1175182
6101,3293,8582663
40600,3293,1323389560
267901,3293,1119637
11718,3291,1297265
45103,3291,22524436
1403,3290,1328825
8007,3290,2119415
151404,3290,1198665
221110,3289,234230
10111,3289,605556
503903,3289,927239
603902,3288,751354
197200,3287,744116
224702,3287,395566
574201,3287,1279087
920341,3287,584656
10040,3287,827302
1002,3285,3364302
405203,3285,719185
531603,3285,434055
264000,3284,1868031
543704,3284,669291
460002,3283,1566411
41002,3283,1022398
5309,3283,1311283
600911,3282,683105
9653,3282,107917485
26002,3282,357875
554801,3281,903842
505304,3281,1022409
191820,3279,404735
531502,3279,435565
13000,3279,3185989
4906,3279,958392
613000,3279,4650300
450501,3278,1163206
575901,3278,417612
901003,3278,2602876
43217,3277,3258191
44524,3277,125490458
50201,3277,1631573
9719,3276,16843914
11200,3275,995172039
407302,3275,803838
5130,3275,1345564
15600,3274,293931
402803,3273,630282
503331,3273,1365613
188300,3271,905660
451701,3270,1222738
311200,3270,988984
19209,3270,22135260
8302,3268,4709501
604104,3267,544987
605901,3267,456050
134901,3266,1053137
20904,3266,149677167
250502,3266,1869501
131100,3264,1101828
600401,3263,519845
1704,3261,325475031
206053,3261,560000
44701,3261,2606696
192620,3260,243560
42512,3260,1603323
200201,3259,1394893
10417,3257,52197147
189201,3256,325702
30900,3256,6156748
291220,3255,818696
532002,3254,833503
127606,3253,543715
407201,3251,646890
543305,3251,8228441
402200,3250,715655
8004,3250,2264153
1306,3250,4128354
125501,3249,464095
612002,3249,623679
441301,3248,3240196
211804,3247,185958
431002,3246,1350081
115403,3245,703742
573102,3245,613548
41602,3245,2448840
42632,3245,2094428
2304,3244,1397823
21128,3244,1198779
43505,3244,1295658
610203,3244,602057
609601,3243,2410138
511905,3243,1264613
262400,3242,11268733
10303,3241,533703190
135113,3240,643588
530802,3240,566330
576904,3239,366088
450746,3238,1733948
337100,3238,2787264
200706,3238,1856469
3010,3238,783742
650003,3237,507940
442000,3236,7960070
143301,3236,580343
194101,3236,2542754
420200,3234,449142
518,3234,4723676
207101,3233,300183
531102,3233,498377
533103,3233,543830
512025,3232,1247992
500,3231,108433071
224020,3231,1232331
4206,3231,1383031
153804,3231,1244828
43308,3230,971734
509700,3230,1047255
571800,3229,2655771
212204,3227,213185
4100,3225,78053113
551801,3225,1140854
405600,3224,428774
124600,3223,1120028
503705,3222,1171180
910606,3222,1365453
99511,3222,820286
403302,3220,719239
409800,3220,1790229
433307,3220,421859
15702,3220,357460
30500,3220,1087784
502204,3220,331145
460800,3219,6696659
4304,3218,3947504
222001,3218,474298
267502,3217,434714
423800,3216,1084724
189300,3216,1899968
212203,3216,106312
1412,3215,4800283
43522,3215,2608421
432602,3214,613212
60502,3214,348832
7400,3213,130140495
482502,3213,640664
17067,3213,2455802
5208,3212,1403207459
151602,3212,33010100
113212,3211,998550
23800,3211,7928374
236204,3210,229870
5136,3210,1151903
2012,3209,3140442
12702,3209,1291882205
920340,3208,1071964
533701,3207,400466
2049,3207,459292
3822,3206,3895827
600801,3206,971032
107010,3205,684671
122205,3205,2677267
40303,3204,112154352
232200,3204,522951
75405,3204,884096
252105,3204,2619298
127103,3203,280065
357000,3202,11165471
104620,3200,531171
603200,3199,1105763
403901,3198,1257911
62631,3198,2378588
307,3198,1312030
607800,3198,1034694
355310,3197,1312942
7401,3197,592692
134802,3196,945130
262100,3195,8744712
42319,3195,3342421
3125,3194,1331497
127604,3194,434538
195202,3194,877983
5608,3193,1469711
132002,3193,1600216
121802,3192,950694
21827,3192,8149124
508306,3192,869531
443322,3191,1148282
141303,3191,262757
271703,3191,453321
507807,3191,997039
508507,3191,379886
108103,3190,2564931
210010,3190,408974
265307,3190,217570
16404,3190,636984
10501,3189,159069559
110506,3189,798198
401201,3188,2342228
44930,3188,3740967
20017,3187,4884095
603008,3186,468177
620802,3185,1286519
4011,3185,1109885
204910,3184,518337
542900,3184,807163
62627,3184,959152
88202,3184,933472
121210,3182,1997365
211922,3182,92893
110005,3182,1091679
17021,3182,32209568
405902,3181,487280
62648,3181,1638389
512034,3179,1043039
481605,3178,764937
17308,3178,1259188
451505,3177,1373459
123020,3177,565646
134801,3177,914090
4905,3177,94962217
3133,3176,2203107
296401,3176,986904
511502,3176,1938359
221601,3175,369898
110003,3175,1317825
940000,3173,364418754
2302,3173,2390586
577400,3173,645365
32045,3173,3607972
8708,3173,18504525
533300,3172,346624
544002,3172,1598286
1905,3172,323713762
405402,3171,285369
2711,3170,1398125
251300,3168,1253911
3216,3167,1489345
408624,3167,1379188
7603,3167,1559919
231902,3166,324078
574800,3165,1108069
114200,3164,4474566
232402,3163,543260
267102,3163,619564
8306,3163,2729540
4711,3163,805098
105002,3162,6853655
2937,3160,2265285
272202,3159,309580
30901,3158,64933951
3000,3158,1293035
262303,3157,2614304
201,3156,184609359
910712,3155,2061615
63909,3155,1142801
109200,3153,1016942
3217,3152,1294741
120302,3152,6968834
104500,3151,531002
6803,3151,1091195
8369,3151,1494829
116000,3150,1411760
7502,3150,672609
153602,3150,30994297
5913,3149,1292051
10806,3149,12526996
512037,3149,1008154
231100,3148,894059
194402,3146,589165
212101,3146,185776
2707,3146,1499873
1804,3144,3340772
87403,3144,630332
221220,3143,659399
20802,3143,138386
267101,3142,484394
920314,3142,11299286
99247,3142,614461
60702,3142,548503
442700,3141,1234034
3001,3141,2307906
191110,3141,272751
236102,3141,498051
45303,3141,3231146
265601,3140,623099
301902,3140,634513
404101,3139,569281
45704,3135,714477
17406,3135,3515284
613400,3134,45125070
11703,3134,9586718
125404,3133,229451
3114,3133,1135917
16601,3133,204186
310300,3132,1061193
18518,3132,990329
251802,3132,2309379
2603,3131,1294563
8912,3130,1906883
228410,3129,277715
23900,3129,4164426
40202,3129,1543973
542402,3127,1666271
123204,3125,324207
300501,3124,1260255
9640,3124,659473
451506,3123,851134
324003,3123,399450
120103,3123,138471
215102,3123,257742
21040,3123,2781605
5407,3122,1290529
269601,3122,333656
18202,3122,615161
509302,3122,1053380
8405,3121,156967631
109300,3120,1233087
218110,3120,598606
293204,3119,603025
21825,3119,6653967
7407,3119,1297666
135111,3118,1025998
139502,3118,1047549
2403,3116,28945966
134906,3115,172993
610901,3115,514033
240302,3114,344616
401705,3112,1624164
406701,3112,943135
602202,3112,495778
9600,3112,25379806
433306,3111,434314
700700,3111,3530596
294701,3110,1753940
621204,3110,1168003
17010,3110,15261567
2905,3109,1240077
75809,3109,3253413
241201,3105,485898
11706,3105,20337599
131801,3104,656324
214501,3104,752344
44932,3104,1332147
234901,3103,325412
18608,3103,3936495
